case_id,setting,examples_file,run_name,k,score_column,target_column_test,generated_answer,ground_truth
7250,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
7332,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,1
7462,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
7508,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
7585,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
7669,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
7998,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
8118,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
8124,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8282,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8285,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8328,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8416,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8559,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8639,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
8650,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8841,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
8884,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8905,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,3
8968,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
8984,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
9058,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
9092,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9105,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
9263,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9302,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
9375,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
9378,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9384,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
9438,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
9593,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
9737,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
9802,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9811,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
9847,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
9886,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
9889,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
9953,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
9972,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
10137,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
10188,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,3
10535,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
10548,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
10643,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
10759,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
10791,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
10975,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,3,1
10999,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
11045,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
11163,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,1,1
11169,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
11289,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,1
11379,encyclopaedia,in_context_examples/llama/54_73/seed_1/k_mean_buckets/samples/avg_new_dominance_generation/all_settings_avg_new_dominance_generation_k3_n10_examples.csv,all_settings_avg_new_dominance_generation_k3_n10_examples,3,avg_new_dominance_generation,avg_new_dominance_generation_bucket_k3,2,2
